m10_candle_close_time,scan_ran,process_count,indicator_readiness,setup_scores,buy_score,sell_score,preferred_direction,setup_selected,candidate_created,candidate_not_created_reason,grade,session,regime,location,m10_decision,transition_state,permanent_block_result,owner_location_block_result,normal_gate_result,execution_timer_result,order_send_result,broker_retcode,evidence_id,freshness,data_state
2026.07.30 08:30:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=8.49;combined=5.02,57.03,77.40,SELL,TREND_PULLBACK,YES,,A,LDN,TREND_UP,LOCATION_EXCELLENT,SELL_CANDIDATE,SELL_CANDIDATE,NOT_REACHED,NOT_REACHED,PENDING_DOWNSTREAM_GATES,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,27,FRESH,COMPLETE
2026.07.30 08:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=6.78;combined=3.90,47.45,74.13,SELL,ASIA_BREAKOUT,YES,,B,LDN,TREND_UP,LOCATION_RESET_CONFIRMED,SELL_CANDIDATE,SELL_CANDIDATE,NOT_REACHED,NOT_REACHED,BREAKOUT_MARKET_NOT_ALLOWED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,28,FRESH,COMPLETE
2026.07.30 08:50:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=6.64;combined=3.81,38.24,72.03,SELL,TREND_PULLBACK,YES,,B,LDN,TREND_UP,LOCATION_RESET_CONFIRMED,SELL_CANDIDATE,SELL_CANDIDATE,NOT_REACHED,NOT_REACHED,CANCEL_TIMER_EXPIRED,EXPIRED,NOT_REACHED,NOT_ATTEMPTED,29,FRESH,COMPLETE
2026.07.30 09:00:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=6.34;combined=3.62,46.73,67.66,SELL,TREND_PULLBACK,YES,,B,LDN,TREND_UP,LOCATION_RESET_CONFIRMED,SELL_CANDIDATE,SELL_CANDIDATE,NOT_REACHED,NOT_REACHED,CANCEL_TIMER_EXPIRED,EXPIRED,NOT_REACHED,NOT_ATTEMPTED,30,FRESH,COMPLETE
2026.07.30 09:10:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,47.83,51.96,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=47.8 sellCaseScore=52.0,SKIP,LDN,TREND_UP,LOCATION_RESET_CONFIRMED,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,31,FRESH,COMPLETE
2026.07.30 09:20:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,40.13,45.89,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=40.1 sellCaseScore=45.9,SKIP,LDN,TREND_UP,LOCATION_LATE,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,32,FRESH,COMPLETE
2026.07.30 09:30:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,40.60,44.46,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=40.6 sellCaseScore=44.5,SKIP,LDN,TREND_UP,LOCATION_LATE,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,33,FRESH,COMPLETE
2026.07.30 09:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,48.27,44.00,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=48.3 sellCaseScore=44.0,SKIP,LDN,TREND_UP,LOCATION_ACCEPTABLE,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,34,FRESH,COMPLETE
2026.07.30 09:50:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,39.50,48.00,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=39.5 sellCaseScore=48.0,SKIP,LDN,TREND_UP,LOCATION_ACCEPTABLE,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,35,FRESH,COMPLETE
2026.07.30 10:00:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,62.66,32.04,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=62.7 sell=32.0) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,36,FRESH,COMPLETE
2026.07.30 10:10:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,75.17,33.73,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=75.2 sell=33.7) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,37,FRESH,COMPLETE
2026.07.30 10:20:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,67.08,37.48,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=67.1 sell=37.5) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,FIX,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,38,FRESH,COMPLETE
2026.07.30 10:30:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,58.51,38.25,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=58.5 sell=38.3) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,FIX,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,39,FRESH,COMPLETE
2026.07.30 10:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,58.20,37.84,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=58.2 sell=37.8) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,FIX,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,REENTRY_ALLOWED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,40,FRESH,COMPLETE
2026.07.30 10:50:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,61.13,34.25,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=61.1 sell=34.3) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,FIX,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,REENTRY_ALLOWED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,41,FRESH,COMPLETE
2026.07.30 11:00:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,58.90,37.43,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=58.9 sell=37.4) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,REENTRY_ALLOWED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,42,FRESH,COMPLETE
2026.07.30 11:10:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,63.05,36.04,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=63.1 sell=36.0) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,43,FRESH,COMPLETE
2026.07.30 11:20:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,81.05,36.40,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=81.1 sell=36.4) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,44,FRESH,COMPLETE
2026.07.30 11:30:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,80.06,34.85,BUY,BREAKOUT,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=80.1 sell=34.9) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,BRKT_UP,LOCATION_LATE,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,45,FRESH,COMPLETE
2026.07.30 11:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=1.50;combined=2.57,60.37,48.23,BUY,BREAKOUT,NO,,SKIP,LDN,BRKT_UP,LOCATION_LATE,WAIT_FOR_BUY_RETRACE,WAIT_FOR_BUY_RETRACE,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,46,FRESH,COMPLETE
2026.07.30 11:50:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=5.50;combined=5.08,61.34,50.01,BUY,TREND_PULLBACK,YES,,A,LDN,TREND_UP,LOCATION_LATE,WAIT_FOR_BUY_RETRACE,WAIT_FOR_BUY_RETRACE,NOT_REACHED,NOT_REACHED,OWNER_LOCATION_LATE_BLOCK,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,47,FRESH,COMPLETE
2026.07.30 12:00:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,63.24,36.59,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=63.2 sell=36.6) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_RESET_PENDING,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,48,FRESH,COMPLETE
2026.07.30 12:10:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,68.51,35.64,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=68.5 sell=35.6) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_LATE,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,49,FRESH,COMPLETE
2026.07.30 12:20:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,63.70,35.04,BUY,SQUEEZE_RELEASE,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=63.7 sell=35.0) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_LATE,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,50,FRESH,COMPLETE
2026.07.30 12:30:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,72.29,34.76,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=72.3 sell=34.8) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_LATE,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,51,FRESH,COMPLETE
2026.07.30 12:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,63.69,39.48,BUY,SQUEEZE_RELEASE,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=63.7 sell=39.5) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_LATE,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,52,FRESH,COMPLETE
2026.07.30 12:50:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,63.04,40.72,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=63.0 sell=40.7) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,LDN,TREND_UP,LOCATION_LATE,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,53,FRESH,COMPLETE
2026.07.30 13:00:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,63.10,46.86,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=63.1 sell=46.9) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,NY,TREND_UP,LOCATION_LATE,TRANSITION_WATCH,REENTRY_ALLOWED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,54,FRESH,COMPLETE
2026.07.30 13:10:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,69.39,42.70,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=69.4 sell=42.7) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,NY,TREND_UP,LOCATION_LATE,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,55,FRESH,COMPLETE
2026.07.30 13:20:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,79.89,35.24,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=79.9 sell=35.2) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,NY,TREND_UP,LOCATION_EXTREME,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,56,FRESH,COMPLETE
2026.07.30 13:30:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,79.35,35.68,BUY,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=BUY:reason=opposite score cleared 55 (buy=79.4 sell=35.7) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,NY,TREND_UP,LOCATION_EXTREME,TRANSITION_WATCH,WAITING_FOR_PULLBACK,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,57,FRESH,COMPLETE
2026.07.30 13:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=2.00;combined=2.80,60.56,49.12,BUY,TREND_PULLBACK,NO,,SKIP,NY,TREND_UP,LOCATION_EXTREME,WAIT_FOR_BUY_RETRACE,WAIT_FOR_BUY_RETRACE,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,58,FRESH,COMPLETE
2026.07.30 13:50:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,60.19,51.15,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=60.2 sellCaseScore=51.2,SKIP,NY,TREND_UP,LOCATION_EXTREME,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,59,FRESH,COMPLETE
2026.07.30 14:00:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,62.88,54.34,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=62.9 sellCaseScore=54.3,SKIP,NY,TREND_UP,LOCATION_EXTREME,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,60,FRESH,COMPLETE
2026.07.30 14:10:00,YES,1,COMPLETE;closedShift=1;immutable=true,selected=3.00;combined=3.45,61.86,51.04,BUY,TREND_PULLBACK,YES,,B,NY,TREND_UP,LOCATION_EXTREME,WAIT_FOR_BUY_RETRACE,WAIT_FOR_BUY_RETRACE,NOT_REACHED,NOT_REACHED,CANCEL_TIMER_EXPIRED,EXPIRED,NOT_REACHED,NOT_ATTEMPTED,61,FRESH,COMPLETE
2026.07.30 14:20:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,52.83,61.68,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=52.8 sellCaseScore=61.7,SKIP,NY,TREND_UP,LOCATION_EXTREME,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,62,FRESH,COMPLETE
2026.07.30 14:30:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,47.70,64.74,SELL,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=SELL:reason=opposite score cleared 55 (buy=47.7 sell=64.7) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,NY,TREND_UP,LOCATION_EXTREME,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,63,FRESH,COMPLETE
2026.07.30 14:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,43.30,66.51,SELL,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=SELL:reason=opposite score cleared 55 (buy=43.3 sell=66.5) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,NY,TREND_UP,LOCATION_EXTREME,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,64,FRESH,COMPLETE
2026.07.30 14:50:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,NY,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.30 15:00:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,FIX,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.30 15:10:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,FIX,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.30 15:20:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,NY,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.30 15:30:00,NO,0,NOT_EVALUATED,NOT_EVALUATED,,,,NONE,NO,NO_COMPLETED_SCAN_IN_LIVE_LOG,NOT_CLASSIFIED,NY,NOT_CLASSIFIED,NOT_CLASSIFIED,NOT_EVALUATED,NOT_EVALUATED,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,,,
2026.07.30 15:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,49.74,43.84,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=49.7 sellCaseScore=43.8,SKIP,NY,TREND_UP,LOCATION_EXTREME,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,1,FRESH,COMPLETE
2026.07.30 15:50:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,55.41,49.20,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=55.4 sellCaseScore=49.2,SKIP,NY,TREND_UP,LOCATION_LATE,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,2,FRESH,COMPLETE
2026.07.30 16:00:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,50.75,78.10,SELL,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=SELL:reason=opposite score cleared 55 (buy=50.7 sell=78.1) but Adaptive Transition has not yet allowed entry; keep watching,SKIP,NY,TREND_UP,LOCATION_LATE,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,3,FRESH,COMPLETE
2026.07.30 16:10:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,43.23,49.65,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=43.2 sellCaseScore=49.7,SKIP,NY,TREND_UP,LOCATION_LATE,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,4,FRESH,COMPLETE
2026.07.30 16:20:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,38.49,49.54,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:NO_VALID_SIGNAL:preferred=NONE:reason=no executable directional case yet (buy=38.5 sell=49.5 threshold=55.0),SKIP,NY,TREND_UP,LOCATION_LATE,NO_VALID_SIGNAL,NO_VALID_SIGNAL,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,5,FRESH,COMPLETE
2026.07.30 16:30:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,34.07,47.86,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:NO_VALID_SIGNAL:preferred=NONE:reason=no executable directional case yet (buy=34.1 sell=47.9 threshold=55.0),SKIP,NY,TREND_UP,LOCATION_EXTREME,NO_VALID_SIGNAL,NO_VALID_SIGNAL,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,6,FRESH,COMPLETE
2026.07.30 16:40:00,YES,1,COMPLETE;closedShift=1;immutable=true,NOT_LOGGED_BY_LIVE_BUILD,48.12,44.60,NONE,TREND_PULLBACK,NO,M10_CANDIDATE_REJECTED:TRANSITION_WATCH:preferred=NONE:reason=buyCaseScore=48.1 sellCaseScore=44.6,SKIP,NY,TREND_UP,LOCATION_EXTREME,TRANSITION_WATCH,TRANSITION_WATCH,NOT_REACHED,NOT_REACHED,NOT_REACHED,NOT_STARTED,NOT_REACHED,NOT_ATTEMPTED,7,FRESH,COMPLETE
